,0
0,2.2942332389048685
1,0.008410772142004174
2,2.69890982874577
3,45.94657232932733
4,0.3602018718133007
5,0.06663851835048523
6,0.22716099052506386
7,0.13988940983334835
8,0.0028336354845504824
9,0.594092760911739
10,1.43862362580033
11,2.793740606255844
12,2.7551618900903354
13,0.08677662595053838
14,0.03060212733102559
15,9.279886281374878e-05
16,0.2078848535972986
17,0.19602469579083012
18,0.19722684563397916
19,18.311791762167346
20,1.3239977703578867
21,0.04501725787288531
22,7.411678612790355
23,0.3681440021735487
24,0.5296556310228749
25,0.0003575861266422552
26,1.1166861119337526
27,0.06623735690157086
28,0.17657286690467394
29,8.02777777069543
30,1.880515327552412
31,1.3341136523778336
32,3.6365804547101543
33,0.0038692864727704803
34,0.00011245317274134411
35,1.3593391558533616
36,1.5282453137481795e-08
37,0.7491459215884535
38,0.0011764832660956502
39,0.04607771180504509
40,0.7331258538098703
41,13.758052888030909
42,0.08163680363863322
43,0.0368108108520307
44,2.437512269762095
45,0.07995740207024654
46,1.0281328756641586
47,0.0011036842418364159
48,0.011347872860424081
49,0.49803200887920795
50,0.00018654422757173763
51,0.04844808394729377
52,6.319733016267666
53,6.723541046143882
54,0.04466537049248814
55,0.002051858752167332
56,0.06237593925462164
57,0.907482033468842
58,1.964836976799561e-12
59,10.810629831188638
60,0.029969451090542134
61,10.411418833759587
62,0.015862399973776895
63,4.794528478098405
64,1.0949921816074704
65,0.2018868706125741
66,0.26017155688943766
67,9.911920839594096e-05
68,14.22392685433185
69,0.28032755789496433
70,2.502834996926697
71,0.001761391017451384
72,0.02704136928252922
73,1.81894563982951
74,2.2916334469020376
75,0.2262357228297154
76,0.8106554117412583
77,0.9402544128323631
78,0.06091233419065577
79,3.3381764547400725
80,6.996526027709003
81,11.380570815780311
82,5.1211309290987456e-05
83,0.14225010170663346
84,0.7864176062905336
85,0.0046389531950922856
86,0.31426762622315735
87,3.1623755920377153e-10
88,15.123811154761466
89,0.005205626186461162
90,0.10945686625587678
91,3.0333836573001446e-07
92,4.844713819031472e-07
93,0.33115728159179825
94,0.6586743510110872
95,1.6668899904460084
96,3.7746912114106186
97,0.00015944501771816014
98,4.370935540462145
99,0.19611080259519653
100,0.16532650747685157
101,0.002767273689598919
102,6.273040397396369
103,0.17714277470503265
104,0.010380063468657481
105,12.609206907254165
106,0.29997987377453966
107,0.042509469650688164
108,0.011544689225956174
109,0.010747110713431277
110,0.03513827628447069
111,0.6398890689963378
112,7.341684513212646e-11
113,0.00012045942070127273
114,26.66200225084344
115,4.556715679707916
116,0.005483215638068428
117,2.627142103139436
118,0.0035593766398436446
119,1.6338047052706106
120,1.4347546058506287e-07
121,0.446636441000195
122,0.10284467669565718
123,0.0001825054455816481
124,0.03436735685805137
125,0.024630497774350224
126,1.0377663524136127e-10
127,0.6072543354892007
128,1.065551557772642
129,0.00046177341657661225
130,2.850794373736006e-06
131,32.923683843757054
132,2.52879788332214
133,0.2053654954315607
134,0.08000549194759815
135,0.0010205084372452192
136,5.707491930457263
137,0.00040915494297797593
138,1.65711048053074e-08
139,3.882713181732218e-10
140,0.008162918491189728
141,0.08894181166208258
142,0.8284461163075375
143,0.8583517177586082
144,0.03303670742355005
145,0.267328503388676
146,0.9798154430926644
147,0.7441109938821383
148,7.697704020694375e-12
149,14.198662140904672
150,5.3696640053278706e-06
151,0.1002665046396284
152,1.8682863477343431e-07
153,2.049058090240367
154,1.158679588573953
155,0.05954901804288418
156,0.12611033742028213
157,0.09615517867997818
158,16.48110001927287
159,0.072275933241551
160,0.021559069076678268
161,0.060258399730273575
162,8.54588797892905
163,2.519226123762013
164,0.18857512637276694
165,0.00031220482726703445
166,0.0009055533733031123
167,1.1155021590283039
168,0.8030051641873581
169,1.989616636278301
170,0.023256068577197215
171,0.7692218096886304
172,0.6608186999807717
173,11.685076719656319
174,0.009549548552546082
175,5.244739502327106
176,0.056965306914752635
177,1.7244362312537709
178,2.1639708751917923
179,0.3234425259441487
180,7.142949147135474e-05
181,18.375872810310682
182,0.020154128491207693
183,0.005807141906236643
184,0.006898640031361925
185,0.2768474066825176
186,15.336412030943727
187,11.359941003372588
188,2.4750186214654213
189,0.2421719075380624
190,1.5602818502076376e-06
191,19.276560402681234
192,0.09561438065727583
193,0.005210150109023493
194,0.08681094245027861
195,0.48020878646808407
196,20.406167421826492
197,0.04920004072970574
198,1.699779843814531
199,0.015802758934072625
200,268.6724251575473
201,267.11236188258874
202,265.7792784693622
203,447.05980914993904
204,294.6106696862743
205,356.09821251380737
206,293.94925355930116
207,356.2486684331066
208,425.297416366248
209,265.2707606692223
210,340.8687099420055
211,328.45444178695834
212,384.68041267891226
213,324.3288940371833
214,290.4628694974726
215,337.3630467054361
216,363.22462960026735
217,263.28724906707873
218,297.58762524050735
219,322.8631091951502
220,331.0291740966762
221,279.1552600851137
222,311.1457675507821
223,304.7223000289514
224,300.5442911608105
225,330.67661315728935
226,307.2830256786331
227,330.59828312148386
228,411.07714884817847
229,287.77297064547736
230,316.17956494944644
231,374.8768926439086
232,318.69346050541196
233,366.95397876299876
234,304.210859008136
235,344.56461953917795
236,359.4583064642526
237,311.14159021640126
238,245.16808854459373
239,422.15538195973954
240,279.4787214753252
241,259.4617159996902
242,323.7163946424997
243,409.9319983471145
244,284.78971798992967
245,325.4286459437455
246,327.42430480341557
247,259.6070831937774
248,325.8394946263434
249,233.08139448252035
250,387.20388884593376
251,286.6667817585998
252,383.5443327652333
253,324.7815112727618
254,417.50174085032006
255,320.3842466807089
256,324.00354140240836
257,250.80029377311632
258,298.645580407278
259,322.5586609485458
260,319.980687327328
261,380.421103281799
262,314.45863336350385
263,405.39896142410487
264,375.2687511324746
265,307.1082381385512
266,372.93211328607464
267,352.4339205915206
268,375.4856123369199
269,375.94806780345687
270,280.98232809900304
271,360.832277018173
272,265.4953884160405
273,302.9356218334305
274,351.65534367854406
275,441.98836335737445
276,380.28069324882847
277,378.260288067113
278,460.9547911721331
279,285.6114538379102
280,272.47352087483074
281,302.43195410883067
282,346.41988018084726
283,315.1540626691856
284,334.52593829697764
285,308.7400984405249
286,360.89914007723485
287,320.60175889061713
288,393.04785908808105
289,398.04946712675047
290,230.2442183511924
291,303.4306804581083
292,438.22278287999046
293,294.3732141379099
294,259.2774866322125
295,349.7476019052322
296,325.1790701764004
297,348.6147354426867
298,334.07123735814446
299,330.58315810034185
300,284.59529992936723
301,297.48644392038085
302,292.09850978615395
303,340.4699708142406
304,356.9089661510768
305,350.78665738473006
306,343.6068019905083
307,243.3910880905194
308,373.87443453799
309,428.0650509650297
310,316.561183584839
311,353.5761888956831
312,290.81322453277386
313,390.4375578478047
314,184.25622069088922
315,235.4838166189643
316,309.7571846646596
317,369.3239140788401
318,309.86517459872016
319,227.46163881267654
320,382.02015689179814
321,312.71464767851387
322,380.6588442924166
323,336.3782876528824
324,240.79945579856928
325,317.0060770494698
326,264.4076280332357
327,345.98410396079976
328,321.9945496468107
329,303.707572079363
330,397.6024335302077
331,329.00074030313306
332,392.69980049119226
333,374.7240903209584
334,298.755474148964
335,307.36169338124364
336,275.86591516343077
337,253.82306215390378
338,274.15181969294326
339,356.16476226168595
340,350.9624494298799
341,397.77011593724205
342,329.9398425728264
343,415.9516961851909
344,326.2564057846626
345,332.41510316960756
346,370.8531882099658
347,250.26951225808304
348,331.82794014911167
349,296.1763246989307
350,440.199517824768
351,259.5154818424043
352,332.68264333398747
353,415.2315769555995
354,350.75954083594877
355,256.38173274253666
356,347.6477713413025
357,293.84953091305067
358,283.96609726492864
359,295.77509409800757
360,318.49382774771595
361,372.9514996585289
362,350.5349895163534
363,303.65772275783195
364,301.5960477662623
365,255.7660927502874
366,308.3396697173192
367,442.14163932920945
368,214.64387742623532
369,351.6792324415281
370,379.0182322377032
371,212.37097778952702
372,322.09513695774086
373,363.9096055295601
374,410.4984368659467
375,267.66077355734035
376,315.2585458909892
377,277.0154608035147
378,292.5637077728609
379,381.9364838126892
380,369.2971993575636
381,255.07658362548744
382,362.7692851234869
383,307.9490562644869
384,208.84840395391006
385,319.31901294834773
386,279.9304882926863
387,283.82626143342424
388,307.21036978382875
389,418.3581412636142
390,303.6629862785783
391,240.37866384426883
392,318.81926423153067
393,353.35649367631424
394,368.4994971084376
395,336.90662399324367
396,369.49367038243497
397,349.05349463906754
398,276.8673340078679
399,333.1056499402285
400,30.682210973737526
401,18.333259186643858
402,27.645604556600084
403,26.74773460058854
404,44.330889909737635
405,18.62719852963094
406,28.50129327034188
407,17.41757226479001
408,24.87059488213565
409,39.25928683396505
410,37.95199353176293
411,61.49273907504529
412,20.943791653572525
413,25.99757245063675
414,18.6559533670005
415,20.67994454919038
416,32.089536372036704
417,30.056264974457108
418,39.243072008438745
419,15.644735300820628
420,33.3955628381802
421,38.84745927449157
422,25.11250837079085
423,104.49199010113475
424,6.863524948928109
425,44.92577845849651
426,21.434624310454105
427,27.219387058895986
428,21.698320289283963
429,26.240655122870937
430,27.321175414631735
431,26.04845207102454
432,41.048702024307666
433,41.14957080048861
434,45.378106049980275
435,21.42213819908133
436,10.26775370954624
437,44.8416166954585
438,26.4792534011222
439,42.66701201607931
440,19.317933132286793
441,14.623073686686078
442,12.249056992162714
443,9.722842106200602
444,8.243634386069164
445,27.541031031287567
446,70.40868558717793
447,32.71577164237127
448,24.935802947577194
449,28.628198567660668
450,46.45209648154779
451,23.72428132541411
452,13.497757974500715
453,44.068454253503745
454,19.948265258421607
455,27.261739053635672
456,13.812760983336862
457,39.27803738263087
458,27.870163162287284
459,18.40721629507059
460,21.490938119457006
461,27.999021074650038
462,17.681965301055637
463,30.237661698034138
464,34.92117648529306
465,21.84958023064812
466,25.240641127406917
467,59.72308864299834
468,41.96829768928542
469,33.22299096276442
470,43.97567531260714
471,26.1201584206724
472,15.13180414283896
473,22.330466034791677
474,39.10224143754093
475,10.497955664905843
476,29.36396214343981
477,15.330454774659252
478,14.938349573878295
479,43.21392591487936
480,22.201638047730732
481,44.457192519056
482,22.889132787150718
483,15.438844399333718
484,51.2851327398477
485,41.22933531070943
486,28.304034038960552
487,30.538471229876354
488,18.05567282532394
489,40.39190273432561
490,23.158921699643138
491,22.867051330008255
492,19.953750842828704
493,29.78609935894187
494,81.34579429615304
495,27.31087407977194
496,28.656008057588025
497,15.943115857892172
498,23.40884924461896
499,30.011387194742518
500,32.13533152988734
501,14.328105273812179
502,53.78752326029445
503,32.506849681239245
504,25.736175218541373
505,25.934602980580717
506,32.51047921606603
507,52.656439854965484
508,18.61519587804493
509,50.899727947296846
510,42.61078813226778
511,43.0290837987487
512,12.178249057637846
513,10.590775279142843
514,59.65675484165639
515,28.7656099903609
516,30.148740623509447
517,38.167612940752704
518,37.803160451328665
519,32.02238693907832
520,35.34581570667207
521,31.210105464898376
522,15.968462244530098
523,33.027451349335465
524,43.47852118612387
525,25.36465167135669
526,58.742443466515056
527,24.850086148582392
528,26.693717423603285
529,7.665656739430533
530,20.46942160128862
531,32.0695910867813
532,20.237117466907222
533,23.639022321200578
534,18.842496987623658
535,21.862653916555942
536,21.574445075280845
537,41.282550691092865
538,33.902828320426245
539,19.785975221029375
540,28.299854837270335
541,49.17351743009844
542,13.390103773473015
543,34.7986001778931
544,25.674827808684313
545,7.866576424152228
546,23.611165189360175
547,25.147114282897597
548,23.96292646980331
549,43.28696765795752
550,15.91523214953141
551,14.686936456255062
552,19.100482825314426
553,46.213183905745936
554,29.33585976200085
555,22.88227093554573
556,34.58576509362842
557,37.30064401787297
558,32.01958165928069
559,35.98631634418527
560,10.12332537195702
561,14.89201577693061
562,32.810116692312675
563,15.261262169483738
564,35.41653104961222
565,50.75273715706098
566,27.38226428549108
567,15.913764353948604
568,29.069579969440397
569,27.36952795999302
570,24.612590103658047
571,28.314988943791242
572,40.873001110370836
573,36.67080245981397
574,22.843862339187556
575,10.717681225137804
576,10.64076142307223
577,26.070825639111632
578,14.155133674883945
579,9.683309350147388
580,44.28317169984787
581,17.790178876114847
582,19.372377288494683
583,36.020006476843605
584,34.61746018707673
585,10.092994568761126
586,18.78157223356088
587,14.503139539281367
588,19.962564352494425
589,33.15567725300579
590,66.32252923538373
591,18.453958814391086
592,23.452334831942512
593,30.11745682226011
594,29.64123456008087
595,46.290606683493436
596,42.08346362467712
597,30.715072595954794
598,44.54274502592547
599,46.451311882277935
